query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
2613,0,2,4845,40,0.9996792674064636
2613,40,1,220,0,0.9996718168258667
2613,40,2,133,0,0.9995728135108948
2613,80,1,1171,1360,0.9995205402374268
2613,80,2,1716,1000,0.999455451965332
2613,120,1,3683,920,0.9995681643486023
2613,120,2,6766,280,0.9995309114456177
2613,160,1,2613,2480,0.9993715882301331
2613,160,2,1631,1520,0.9993574023246765
2613,200,1,3619,1080,0.9986628890037537
2613,200,2,2503,960,0.99861741065979
2613,240,1,2147,0,0.9994258880615234
2613,240,2,3055,1040,0.9993869066238403
2613,280,1,3675,680,0.9996266961097717
2613,280,2,3676,680,0.9996266961097717
2613,320,1,2620,0,0.9998084902763367
2613,320,2,2075,80,0.9995622634887695
2613,360,1,6766,600,0.9994860887527466
2613,360,2,2303,720,0.9994725584983826
2613,400,1,2567,0,0.9995958805084229
2613,400,2,2621,0,0.9995883107185364
2613,440,1,1619,280,0.9993764162063599
2613,440,2,1622,0,0.9993735551834106
2613,480,1,2622,0,0.9998908042907715
2613,480,2,2109,40,0.9990338683128357
2613,520,1,1321,160,0.9989429116249084
2613,520,2,4577,80,0.9988989233970642
2613,560,1,2623,0,0.9999917149543762
2613,560,2,1132,0,0.999308705329895
2613,600,1,2623,40,0.9999862909317017
2613,600,2,2613,1200,0.9997732043266296
2613,640,1,2623,80,0.9999999403953552
2613,640,2,2623,160,0.9999957084655762
2613,680,1,2613,680,1.0
2613,680,2,2623,80,0.9999939203262329
2613,720,1,2613,720,1.0000001192092896
2613,720,2,2613,640,0.9999949932098389
2613,760,1,2623,200,0.9999998807907104
2613,760,2,2623,240,0.999994695186615
2613,800,1,2623,240,1.0
2613,800,2,2613,760,0.999994158744812
2613,840,1,2623,280,0.9999990463256836
2613,840,2,2613,680,0.9999836683273315
2613,880,1,2613,840,0.9997100234031677
2613,880,2,2623,280,0.9996814131736755
2613,920,1,2624,0,0.9999473094940186
2613,920,2,2613,960,0.9998379945755005
2613,960,1,2624,40,0.9998765587806702
2613,960,2,2613,920,0.9998379945755005
2613,1000,1,2613,1040,0.9999477863311768
2613,1000,2,2625,0,0.9999338388442993
2613,1040,1,2613,1000,0.9999477863311768
2613,1040,2,2625,0,0.9999350905418396
2613,1080,1,2624,40,0.9997910261154175
2613,1080,2,2613,1120,0.9997692704200745
2613,1120,1,2625,0,0.9999811053276062
2613,1120,2,2613,1040,0.9999223351478577
2613,1160,1,2625,40,0.9999876022338867
2613,1160,2,2613,1000,0.9999054670333862
2613,1200,1,2613,760,0.9997739791870117
2613,1200,2,2613,600,0.9997732043266296
2613,1240,1,2626,0,0.9995081424713135
2613,1240,2,2071,40,0.9991207718849182
2613,1280,1,2626,0,0.999805748462677
2613,1280,2,3255,1360,0.9987813830375671
2613,1320,1,2626,40,0.9992274045944214
2613,1320,2,3250,520,0.9991143345832825
2613,1360,1,2613,1440,0.999573826789856
2613,1360,2,2627,40,0.999375581741333
2613,1400,1,2627,40,0.9998725056648254
2613,1400,2,2613,1440,0.9996310472488403
2613,1440,1,2627,40,0.9998778700828552
2613,1440,2,2613,1400,0.9996310472488403
2613,1480,1,2627,0,0.9993184208869934
2613,1480,2,2613,1400,0.998798668384552
2613,1520,1,2920,1360,0.9992031455039978
2613,1520,2,2918,1480,0.9991815686225891
2613,1560,1,1839,80,0.9995448589324951
2613,1560,2,1832,1000,0.9995155334472656
2613,1600,1,2629,0,0.9999487400054932
2613,1600,2,2670,120,0.9994661211967468
2613,1640,1,2613,1680,0.9998204708099365
2613,1640,2,2613,3480,0.9994879961013794
2613,1680,1,2613,1640,0.9998204708099365
2613,1680,2,2960,2400,0.9994936585426331
2613,1720,1,2613,3160,0.9997215270996094
2613,1720,2,2613,1760,0.99959796667099
2613,1760,1,2613,1720,0.99959796667099
2613,1760,2,1843,640,0.9995659589767456
2613,1800,1,2632,0,0.999994158744812
2613,1800,2,3997,40,0.9995485544204712
2613,1840,1,2613,1880,0.999895453453064
2613,1840,2,2633,0,0.999854564666748
2613,1880,1,2633,0,0.9999539256095886
2613,1880,2,2613,1840,0.999895453453064
2613,1920,1,2544,920,0.9997889399528503
2613,1920,2,2544,960,0.9996151328086853
2613,1960,1,2634,0,0.9998956918716431
2613,1960,2,4371,40,0.9995644092559814
2613,2000,1,6768,120,0.9995584487915039
2613,2000,2,6766,240,0.9994939565658569
2613,2040,1,2155,1120,0.9993771910667419
2613,2040,2,2195,560,0.9993411302566528
2613,2080,1,1316,160,0.9993752241134644
2613,2080,2,5926,760,0.9992304444313049
2613,2120,1,3453,80,0.9989064335823059
2613,2120,2,3859,40,0.9989030957221985
2613,2160,1,187,0,0.9997007846832275
2613,2160,2,3595,560,0.9997006058692932
2613,2200,1,6370,280,0.9996017217636108
2613,2200,2,2024,160,0.9994950294494629
2613,2240,1,1647,0,0.9995872974395752
2613,2240,2,1631,1560,0.9995641708374023
2613,2280,1,7247,80,0.9996901154518127
2613,2280,2,6766,560,0.9996749758720398
2613,2320,1,2929,1880,0.9987087249755859
2613,2320,2,2074,0,0.9986775517463684
2613,2360,1,2640,0,0.9996792078018188
2613,2360,2,2613,2400,0.9994376301765442
2613,2400,1,2640,0,0.9994853734970093
2613,2400,2,2613,2360,0.9994376301765442
2613,2440,1,1716,360,0.9988507032394409
2613,2440,2,1725,0,0.9988471865653992
2613,2480,1,1631,1520,0.9994420409202576
2613,2480,2,2613,160,0.9993715882301331
2613,2520,1,1984,2280,0.9987205266952515
2613,2520,2,2599,1360,0.9985142350196838
2613,2560,1,2670,1760,0.9988330006599426
2613,2560,2,2865,680,0.998457670211792
2613,2600,1,6478,40,0.9992123246192932
2613,2600,2,6479,40,0.9992123246192932
2613,2640,1,2417,1280,0.9994605779647827
2613,2640,2,2069,1400,0.9993952512741089
2613,2680,1,2599,1320,0.9991590976715088
2613,2680,2,2033,1760,0.9988815784454346
2613,2720,1,2613,2760,0.9977790713310242
2613,2720,2,2670,2200,0.9977126717567444
2613,2760,1,2613,2800,0.9995516538619995
2613,2760,2,2613,2840,0.9993696808815002
2613,2800,1,2613,2840,0.9997225999832153
2613,2800,2,2613,2760,0.9995516538619995
2613,2840,1,2613,2800,0.9997225999832153
2613,2840,2,2613,2760,0.9993696808815002
2613,2880,1,2613,1120,0.999045729637146
2613,2880,2,2625,0,0.9990085959434509
2613,2920,1,2651,0,0.9996830821037292
2613,2920,2,1131,0,0.999112606048584
2613,2960,1,2651,0,0.9995154738426208
2613,2960,2,2613,2920,0.9986855387687683
2613,3000,1,1839,120,0.999275803565979
2613,3000,2,1832,1040,0.999199628829956
2613,3040,1,1738,0,0.9993511438369751
2613,3040,2,1244,600,0.9993173480033875
2613,3080,1,2652,0,0.999541699886322
2613,3080,2,6495,40,0.999374508857727
2613,3120,1,2653,0,0.9996891021728516
2613,3120,2,2613,3160,0.9994308948516846
2613,3160,1,2653,0,0.9998963475227356
2613,3160,2,2613,1720,0.9997215270996094
2613,3200,1,2613,1800,0.999518871307373
2613,3200,2,2632,0,0.9994663000106812
2613,3240,1,2613,3280,0.9999117851257324
2613,3240,2,2033,720,0.9998041391372681
2613,3280,1,2613,3240,0.9999117851257324
2613,3280,2,2033,720,0.9998628497123718
2613,3320,1,2656,0,0.9999769330024719
2613,3320,2,2613,1880,0.9998270273208618
2613,3360,1,2656,0,0.9998394250869751
2613,3360,2,2613,1840,0.9998307228088379
2613,3400,1,3619,600,0.9994586110115051
2613,3400,2,2033,640,0.9992401003837585
2613,3440,1,6496,0,0.9993986487388611
2613,3440,2,6495,0,0.9993985295295715
2613,3480,1,2961,2400,0.9996525049209595
2613,3480,2,2960,2400,0.9996525049209595
2613,3520,1,3135,760,0.9994613528251648
2613,3520,2,3133,880,0.9989107251167297
2613,3560,1,2660,0,0.9994373917579651
2613,3560,2,2859,1160,0.9993568658828735
2613,3600,1,2544,1160,0.9997732639312744
2613,3600,2,2135,120,0.9997235536575317
2613,3640,1,2660,40,0.9998960494995117
2613,3640,2,2660,80,0.9997485876083374
2613,3680,1,2538,0,0.9997984170913696
2613,3680,2,2503,1520,0.9997878074645996
2613,3720,1,2453,0,0.9995822906494141
2613,3720,2,3679,2160,0.9995061755180359
2613,3760,1,2661,0,0.9999759197235107
2613,3760,2,2479,0,0.9995553493499756
2613,3800,1,2661,40,0.9999128580093384
2613,3800,2,1263,560,0.9995810985565186
2613,3840,1,3061,80,0.9994604587554932
2613,3840,2,255,40,0.9994415640830994
2613,3880,1,2662,0,0.9999107718467712
2613,3880,2,1631,1680,0.9993464350700378
2613,3920,1,3681,1040,0.9984389543533325
2613,3920,2,3682,1040,0.9984389543533325
2613,3960,1,2663,0,0.9971688389778137
2613,3960,2,3680,120,0.9960064888000488
2613,4000,1,1203,400,0.9968411922454834
2613,4000,2,3855,1480,0.9957813620567322
2613,4040,1,1901,0,0.9957885146141052
2613,4040,2,1273,360,0.9955213069915771
2613,4080,1,2087,160,0.9987407326698303
2613,4080,2,265,0,0.9984421730041504
2613,4120,1,1704,80,0.9986481070518494
2613,4120,2,1715,120,0.998629093170166
2613,4160,1,1705,80,0.9993345737457275
2613,4160,2,2544,1840,0.9992480278015137
2613,4200,1,2613,4240,0.9997138977050781
2613,4200,2,1561,80,0.9996960163116455
2613,4240,1,2613,4200,0.9997138977050781
2613,4240,2,7402,80,0.9996997117996216
2613,4280,1,2667,0,0.9999980926513672
2613,4280,2,2613,4440,0.999799370765686
2613,4320,1,2282,0,0.9996163249015808
2613,4320,2,3057,80,0.9994678497314453
2613,4360,1,2157,0,0.9996969103813171
2613,4360,2,2668,0,0.9996923208236694
2613,4400,1,3679,1840,0.9997653365135193
2613,4400,2,3680,1840,0.9997653365135193
2613,4440,1,2613,4280,0.999799370765686
2613,4440,2,2667,0,0.9997990727424622
2614,0,1,2613,0,0.9999997615814209
2614,0,2,4845,40,0.9996792078018188
2615,0,1,2613,40,0.9992655515670776
2615,0,2,2613,80,0.9990739226341248
2616,0,1,573,0,0.9989938735961914
2616,0,2,6324,0,0.9988818764686584
2617,0,1,5589,0,0.9990859627723694
2617,0,2,1763,0,0.998882532119751
2618,0,1,2119,1400,0.9990872144699097
2618,0,2,2448,40,0.9989974498748779
2619,0,1,6371,0,0.9994075894355774
2619,0,2,3561,0,0.9993335008621216
262,0,1,2722,0,0.9980820417404175
262,0,2,1997,120,0.9979366660118103
262,40,1,1795,120,0.9986263513565063
262,40,2,1410,1000,0.9984599351882935
262,80,1,264,40,0.9997459650039673
262,80,2,262,160,0.9996246695518494
262,120,1,264,0,0.9999779462814331
262,120,2,264,40,0.9999067783355713
262,160,1,264,40,0.9999075531959534
262,160,2,262,120,0.999890148639679
262,200,1,264,80,0.9998279213905334
262,200,2,1321,440,0.999261200428009
262,240,1,264,120,0.9998985528945923
262,240,2,3823,800,0.9995322227478027
262,280,1,262,240,0.999302864074707
262,280,2,2544,1760,0.9991366267204285
2620,0,1,2613,320,0.9998084902763367
2620,0,2,2613,360,0.9994571805000305
2621,0,1,2613,400,0.9995883107185364
2621,0,2,2567,0,0.999548077583313
2622,0,1,2613,480,0.9998908042907715
2622,0,2,1321,200,0.998962938785553
2623,0,1,2613,560,0.9999917149543762
2623,0,2,1132,0,0.9993250966072083
2623,40,1,2613,600,0.9999862909317017
2623,40,2,2613,1200,0.9996854066848755
2623,80,1,2623,80,0.9999997019767761
2623,80,2,2613,720,0.9999949336051941
2623,120,1,2623,120,0.9999998211860657
2623,120,2,2623,80,0.9999945163726807
2623,160,1,2623,160,0.9999998211860657
2623,160,2,2613,640,0.9999957084655762
2623,200,1,2623,200,0.9999995827674866
2623,200,2,2623,240,0.9999940395355225
2623,240,1,2623,240,0.9999998211860657
2623,240,2,2613,760,0.999994695186615
2623,280,1,2613,840,0.9999990463256836
2623,280,2,2613,680,0.9999876022338867
2624,0,1,2613,920,0.9999473094940186
2624,0,2,2613,960,0.9998170137405396
2624,40,1,2613,960,0.9998765587806702
2624,40,2,2613,1080,0.9997910261154175
2624,80,1,2613,1000,0.9999310374259949
2624,80,2,2625,0,0.9999107718467712
2625,0,1,2613,1120,0.9999811053276062
2625,0,2,2613,1040,0.9999350905418396
2625,40,1,2613,1160,0.9999876022338867
2625,40,2,2613,1000,0.9998500943183899
2626,0,1,2613,1280,0.999805748462677
2626,0,2,2613,1240,0.9995081424713135
2626,40,1,2613,1320,0.9992274045944214
2626,40,2,3597,600,0.9986822605133057
2627,0,1,2613,1400,0.9994224309921265
2627,0,2,2613,1480,0.9993184208869934
2627,40,1,2613,1440,0.9998778700828552
2627,40,2,2613,1400,0.9998725056648254
2628,0,1,2158,0,0.9986250996589661
2628,0,2,2155,320,0.9985871315002441
2629,0,1,2613,1600,0.9999487400054932
2629,0,2,1738,0,0.9995267987251282
263,0,1,4230,0,0.9979727864265442
263,0,2,679,0,0.9974504113197327
2630,0,1,2658,0,0.9991087317466736
2630,0,2,2555,0,0.9989912509918213
2631,0,1,2555,0,0.9984418749809265
2631,0,2,3642,0,0.9983205199241638
2632,0,1,2613,1800,0.999994158744812
2632,0,2,3997,40,0.9995626211166382
2633,0,1,2613,1880,0.9999539256095886
2633,0,2,2613,1840,0.999854564666748
2634,0,1,2613,1960,0.9998956918716431
2634,0,2,3980,80,0.9995860457420349
2635,0,1,2613,2040,0.9992702603340149
2635,0,2,1117,0,0.9989816546440125
2636,0,1,2544,1560,0.9992721676826477
2636,0,2,471,160,0.9991486072540283
2637,0,1,6821,0,0.9994337558746338
2637,0,2,2613,2160,0.9993683099746704
2638,0,1,1631,1600,0.9996670484542847
2638,0,2,1631,1640,0.9996310472488403
2639,0,1,2559,0,0.9986440539360046
2639,0,2,777,0,0.9980592727661133
264,0,1,262,120,0.9999779462814331
264,0,2,262,160,0.9998825192451477
264,40,1,262,160,0.9999075531959534
264,40,2,262,120,0.9999067783355713
264,80,1,262,200,0.9998279213905334
264,80,2,262,160,0.9996125102043152
264,120,1,262,240,0.9998985528945923
264,120,2,3823,800,0.9992741942405701
2640,0,1,2613,2360,0.9996792078018188
2640,0,2,2613,2400,0.9994853734970093
2641,0,1,1763,0,0.9985873699188232
2641,0,2,2617,0,0.9985804557800293
2642,0,1,2617,0,0.998149573802948
2642,0,2,6917,0,0.9977089762687683
2643,0,1,2139,2200,0.9977164268493652
2643,0,2,2618,0,0.997551441192627
2644,0,1,6387,0,0.9989237189292908
2644,0,2,388,0,0.9987192749977112
2645,0,1,2441,0,0.9995348453521729
2645,0,2,2560,0,0.9989872574806213
2646,0,1,2572,0,0.9983207583427429
2646,0,2,6329,0,0.9980155229568481
2647,0,1,2648,0,0.9983155131340027
2647,0,2,2613,2760,0.9979197978973389
2648,0,1,2613,2800,0.999152660369873
2648,0,2,2613,2760,0.9989405274391174
2649,0,1,2648,0,0.99836665391922
2649,0,2,2647,0,0.997560977935791
265,0,1,1253,1000,0.9993336796760559
265,0,2,387,80,0.9991652965545654
2650,0,1,2516,0,0.9970853924751282
2650,0,2,6825,0,0.9968207478523254
2651,0,1,2613,2920,0.9996830821037292
2651,0,2,2613,2960,0.9995154738426208
2652,0,1,2613,3080,0.999541699886322
2652,0,2,2544,800,0.9994251728057861
2653,0,1,2613,3160,0.9998963475227356
2653,0,2,2613,3120,0.9996891021728516
2654,0,1,2477,0,0.9995488524436951
2654,0,2,2555,0,0.9986412525177002
2655,0,1,2613,3280,0.9995494484901428
2655,0,2,2033,720,0.9995394945144653
2656,0,1,2613,3320,0.9999769330024719
2656,0,2,2613,1880,0.9998401999473572
2657,0,1,3639,0,0.9985324144363403
2657,0,2,4544,0,0.9977647066116333
2658,0,1,2613,3480,0.999548077583313
2658,0,2,2119,1360,0.9993867874145508
2659,0,1,2613,3520,0.9985684752464294
2659,0,2,2450,0,0.9985541105270386
266,0,1,279,0,0.9999728202819824
266,0,2,213,0,0.9999638795852661
266,40,1,255,0,0.9999026656150818
266,40,2,279,40,0.9999022483825684
266,80,1,279,280,0.9999714493751526
266,80,2,282,80,0.999969482421875
266,120,1,266,80,0.9999448657035828
266,120,2,266,160,0.9999241232872009
266,160,1,266,120,0.9999241232872009
266,160,2,3056,80,0.9998979568481445
2660,0,1,2670,80,0.9996836185455322
2660,0,2,2613,3680,0.9995148181915283
2660,40,1,2613,3640,0.9998960494995117
2660,40,2,2670,120,0.9996997117996216
2660,80,1,2613,3680,0.999771773815155
2660,80,2,2613,3640,0.9997485876083374
2661,0,1,2613,3760,0.9999759197235107
2661,0,2,2479,0,0.9995706081390381
2661,40,1,2613,3800,0.9999128580093384
2661,40,2,7437,40,0.9994274973869324
2662,0,1,2613,3880,0.9999107718467712
2662,0,2,1654,280,0.999358594417572
2663,0,1,2613,3960,0.9971688389778137
2663,0,2,3598,1040,0.9946436882019043
2664,0,1,2548,0,0.9949536919593811
2664,0,2,3061,560,0.9945626258850098
2665,0,1,6761,0,0.9987952709197998
2665,0,2,6748,520,0.9987892508506775
2666,0,1,2544,1360,0.999394953250885
2666,0,2,2309,0,0.999161958694458
2666,40,1,3682,2240,0.9997326135635376
2666,40,2,3681,2240,0.9997326135635376
2667,0,1,2613,4280,0.9999980926513672
2667,0,2,2613,4440,0.9997990727424622
2668,0,1,2155,160,0.999832808971405
2668,0,2,3680,1880,0.9997591972351074
2669,0,1,2613,4440,0.9997380375862122
2669,0,2,3682,2240,0.9995893239974976
267,0,1,1172,0,0.9998282194137573
267,0,2,1303,0,0.9997766613960266
2670,0,1,2670,0,0.9999998807907104
2670,0,2,2670,40,0.9997442960739136
2670,40,1,2670,0,0.9997442960739136
2670,40,2,2671,0,0.9997442960739136
2670,80,1,2660,0,0.9996836185455322
2670,80,2,2613,3680,0.999629020690918
2670,120,1,2613,3640,0.9997022151947021
2670,120,2,2660,40,0.9996997117996216
2670,160,1,2544,1240,0.9995269179344177
2670,160,2,1392,40,0.9994716644287109
2670,200,1,1716,1240,0.999426543712616
2670,200,2,2544,1280,0.99933922290802
2670,240,1,6766,440,0.9990678429603577
2670,240,2,6769,80,0.9990279674530029
2670,280,1,2670,320,0.9997686147689819
2670,280,2,1772,0,0.9993809461593628
2670,320,1,2670,280,0.9997686147689819
2670,320,2,1631,1600,0.9995176792144775
2670,360,1,2676,0,0.9999923706054688
2670,360,2,1171,1360,0.9994804263114929
2670,400,1,2155,800,0.9994668364524841
2670,400,2,2162,40,0.9994646906852722
2670,440,1,2417,1280,0.9992743730545044
2670,440,2,2069,1400,0.9991092681884766
2670,480,1,2677,0,0.9999163746833801
2670,480,2,2138,0,0.9995145201683044
2670,520,1,2417,1680,0.9991956949234009
2670,520,2,2119,1440,0.9991257786750793
2670,560,1,2678,0,0.9999988675117493
2670,560,2,2670,680,0.9995041489601135
2670,600,1,2679,40,0.9997652769088745
2670,600,2,2670,640,0.9996404051780701
2670,640,1,2679,0,0.9999949336051941
2670,640,2,2670,680,0.9999656081199646
2670,680,1,2679,0,0.9999714493751526
2670,680,2,2670,640,0.9999656081199646
2670,720,1,2417,1960,0.9996492266654968
2670,720,2,2069,1360,0.999580979347229
2670,760,1,2670,800,0.9996640086174011
2670,760,2,2670,720,0.999578058719635
2670,800,1,2175,1840,0.9997124671936035
2670,800,2,2192,80,0.9996917843818665
2670,840,1,6494,520,0.9995583891868591
2670,840,2,6493,520,0.9995583891868591
2670,880,1,3871,40,0.9989643692970276
2670,880,2,3683,920,0.9989327788352966
2670,920,1,2682,0,0.9999936819076538
2670,920,2,2073,0,0.9986079335212708
2670,960,1,2682,40,0.9999384880065918
2670,960,2,1654,2240,0.9983664751052856
2670,1000,1,2139,120,0.9983014464378357
2670,1000,2,1716,1520,0.9981177449226379
2670,1040,1,2670,1080,0.9979084134101868
2670,1040,2,2683,0,0.9974839687347412
2670,1080,1,2670,1160,0.9985079169273376
2670,1080,2,2684,0,0.9983184933662415
2670,1120,1,2684,0,0.9993327856063843
2670,1120,2,3596,960,0.9984872341156006
2670,1160,1,2685,0,0.9993454813957214
2670,1160,2,2670,1080,0.9985079169273376
2670,1200,1,2686,0,0.9968893527984619
2670,1200,2,2670,1160,0.996761679649353
2670,1240,1,2686,0,0.997821033000946
2670,1240,2,1984,2960,0.9951552748680115
2670,1280,1,2670,1240,0.9940274953842163
2670,1280,2,2687,0,0.9937824010848999
2670,1320,1,2670,1200,0.995327353477478
2670,1320,2,2670,1160,0.9944273233413696
2670,1360,1,2454,720,0.9986461400985718
2670,1360,2,2960,440,0.9975723028182983
2670,1400,1,2670,1440,0.9987185001373291
2670,1400,2,2960,2520,0.9974493384361267
2670,1440,1,2689,0,0.9997202157974243
2670,1440,2,2670,1400,0.9987185001373291
2670,1480,1,2689,40,0.9999141097068787
2670,1480,2,2689,0,0.997747540473938
2670,1520,1,2689,80,0.9996222257614136
2670,1520,2,1457,840,0.9991945624351501
2670,1560,1,3599,640,0.9996695518493652
2670,1560,2,1434,720,0.9996446371078491
2670,1600,1,1144,0,0.9995408654212952
2670,1600,2,1141,160,0.9994677901268005
2670,1640,1,2670,1600,0.9990595579147339
2670,1640,2,479,40,0.9988756775856018
2670,1680,1,1832,1240,0.9983445405960083
2670,1680,2,1596,1080,0.9982065558433533
2670,1720,1,419,40,0.9986947178840637
2670,1720,2,418,40,0.998694658279419
2670,1760,1,2863,680,0.9989983439445496
2670,1760,2,2085,120,0.9989906549453735
2670,1800,1,2086,0,0.9991025328636169
2670,1800,2,2069,3240,0.9990372061729431
2670,1840,1,2694,0,0.9999703764915466
2670,1840,2,2544,1880,0.9995710253715515
2670,1880,1,2929,1360,0.9991312623023987
2670,1880,2,1619,1200,0.9990382790565491
2670,1920,1,2695,0,0.9984697103500366
2670,1920,2,2961,1680,0.9968889951705933
2670,1960,1,2697,0,0.9998168349266052
2670,1960,2,2670,2080,0.9997810125350952
2670,2000,1,2696,0,0.9998776316642761
2670,2000,2,2697,0,0.9996880888938904
2670,2040,1,2670,2000,0.9993177056312561
2670,2040,2,2697,0,0.9988976120948792
2670,2080,1,2697,0,0.9999521374702454
2670,2080,2,2670,1960,0.9997810125350952
2670,2120,1,3246,1760,0.9984159469604492
2670,2120,2,2613,2880,0.9983983039855957
2670,2160,1,1716,1280,0.9981529712677002
2670,2160,2,2698,0,0.9981040358543396
2670,2200,1,2613,2720,0.9977126717567444
2670,2200,2,2670,2080,0.9975216388702393
2671,0,1,2670,0,0.9999999403953552
2671,0,2,2670,40,0.9997442960739136
2672,0,1,2670,80,0.9995867609977722
2672,0,2,2613,3600,0.9995679259300232
2673,0,1,2613,280,0.9996195435523987
2673,0,2,3675,680,0.9995453357696533
2674,0,1,2616,0,0.9982354640960693
2674,0,2,6331,0,0.9980781674385071
2675,0,1,257,0,0.9990870356559753
2675,0,2,6329,0,0.9985920786857605
2676,0,1,2670,360,0.9999923706054688
2676,0,2,1171,1360,0.9994503855705261
2677,0,1,2670,480,0.9999163746833801
2677,0,2,2138,0,0.9992819428443909
