query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
1867,1600,1,5382,200,0.9985147714614868
1867,1600,2,5382,0,0.9982748031616211
1872,0,1,1867,600,0.9993248581886292
1872,0,2,2855,200,0.9973453283309937
1873,0,1,1867,800,0.9999932646751404
1873,0,2,3681,1200,0.9987269639968872
1873,100,1,1867,900,0.9999974966049194
1873,100,2,1236,800,0.998019814491272
1876,0,1,1867,1400,0.9997690320014954
1876,0,2,1867,1500,0.9996489882469177
1880,0,1,1800,100,0.9994127750396729
1880,0,2,1843,0,0.9993746876716614
1880,100,1,1867,100,0.9999063014984131
1880,100,2,3853,100,0.999760627746582
1880,200,1,6011,1500,0.9994484186172485
1880,200,2,5158,500,0.9994102716445923
1880,300,1,1573,300,0.9996663331985474
1880,300,2,5740,900,0.9996173977851868
1880,400,1,1884,0,0.9997690916061401
1880,400,2,1880,500,0.9994993209838867
1880,500,1,1884,0,0.9998722076416016
1880,500,2,1880,400,0.9994993209838867
1880,600,1,1942,1100,0.9996278285980225
1880,600,2,2867,600,0.999424159526825
1880,700,1,6096,700,0.9993085265159607
1880,700,2,6097,700,0.9993083477020264
1880,800,1,5559,500,0.9993656873703003
1880,800,2,1788,1100,0.9993509650230408
1880,900,1,5416,100,0.9996263384819031
1880,900,2,5235,600,0.9996044635772705
1880,1000,1,1596,1500,0.9995660781860352
1880,1000,2,1880,300,0.9994295835494995
1880,1100,1,1800,900,0.9995156526565552
1880,1100,2,2867,600,0.9994600415229797
1880,1200,1,6766,0,0.9979916214942932
1880,1200,2,3858,0,0.9979497194290161
1880,1300,1,1867,1600,0.9970735311508179
1880,1300,2,3682,1200,0.9970245361328125
1880,1400,1,7696,0,0.9983031749725342
1880,1400,2,1855,900,0.9982565641403198
1880,1500,1,2859,500,0.9989047646522522
1880,1500,2,6671,400,0.9978745579719543
1880,1600,1,1273,1000,0.9963473081588745
1880,1600,2,1716,600,0.9962512850761414
1880,1700,1,1894,0,0.9990759491920471
1880,1700,2,1596,800,0.9973869919776917
1884,0,1,1880,500,0.9998722076416016
1884,0,2,1880,400,0.9997690916061401
1894,0,1,1880,1700,0.9990759491920471
1894,0,2,3681,1500,0.9971412420272827
1895,0,1,2417,1600,0.9976299405097961
1895,0,2,2960,2400,0.9976249933242798
1895,100,1,2033,1500,0.9986473321914673
1895,100,2,1853,0,0.9983625411987305
1895,200,1,2670,200,0.9986637830734253
1895,200,2,737,0,0.998451292514801
1895,300,1,6893,1200,0.9974902868270874
1895,300,2,2932,400,0.9971579313278198
1895,400,1,1997,0,0.9990296959877014
1895,400,2,1984,1300,0.9989036917686462
1895,500,1,2389,400,0.9971097707748413
1895,500,2,1895,600,0.9966217875480652
1895,600,1,1895,500,0.9966217875480652
1895,600,2,2389,400,0.9937732219696045
1895,700,1,1895,800,0.997317373752594
1895,700,2,1895,900,0.9965994358062744
1895,800,1,1895,700,0.997317373752594
1895,800,2,2389,500,0.9953731298446655
1895,900,1,1895,700,0.9965994358062744
1895,900,2,2033,300,0.9962385892868042
1895,1000,1,1895,400,0.9982423186302185
1895,1000,2,3771,200,0.9976951479911804
1895,1100,1,5504,0,0.9993098378181458
1895,1100,2,5587,100,0.9992018342018127
1895,1200,1,3399,0,0.998769223690033
1895,1200,2,7696,100,0.9979797005653381
1895,1300,1,3771,0,0.9945087432861328
1895,1300,2,1596,1300,0.9943201541900635
1895,1400,1,2251,100,0.9952806234359741
1895,1400,2,2239,1200,0.9948187470436096
1895,1500,1,7432,0,0.9977929592132568
1895,1500,2,1203,900,0.9968220591545105
1895,1600,1,2054,600,0.9971579909324646
1895,1600,2,1507,1100,0.9959568977355957
1895,1700,1,3252,1500,0.9963248372077942
1895,1700,2,3251,1500,0.9963247776031494
1895,1800,1,7325,0,0.9969826936721802
1895,1800,2,2033,2100,0.9969233870506287
1895,1900,1,1895,2000,0.9961932301521301
1895,1900,2,2004,1600,0.9958522319793701
1895,2000,1,1895,1900,0.9961932301521301
1895,2000,2,1895,2100,0.9940449595451355
1895,2100,1,1895,2000,0.9940449595451355
1895,2100,2,2273,700,0.9937851428985596
1895,2200,1,1895,2100,0.9888541102409363
1895,2200,2,2091,1700,0.9866100549697876
1895,2300,1,1919,0,0.9998379945755005
1895,2300,2,2033,2900,0.9899359345436096
1895,2400,1,3255,900,0.9918628334999084
1895,2400,2,3253,900,0.9903853535652161
1919,0,1,1895,2300,0.9998379945755005
1919,0,2,2033,2900,0.9896230697631836
1921,0,1,1596,1400,0.9987843036651611
1921,0,2,2863,900,0.9985513687133789
1921,100,1,2965,1000,0.9993007779121399
1921,100,2,1921,300,0.9992585182189941
1921,200,1,6025,300,0.9995161294937134
1921,200,2,6026,300,0.9995161294937134
1921,300,1,1921,100,0.9992585182189941
1921,300,2,2965,1000,0.9990147948265076
1921,400,1,1921,500,0.9996745586395264
1921,400,2,1921,600,0.9990634322166443
1921,500,1,1921,400,0.9996745586395264
1921,500,2,1921,600,0.9993895888328552
1921,600,1,1921,500,0.9993895888328552
1921,600,2,1921,400,0.9990634322166443
1921,700,1,1800,1200,0.9985640645027161
1921,700,2,6391,0,0.998420238494873
1921,800,1,1921,1000,0.9988343119621277
1921,800,2,6391,100,0.997563362121582
1921,900,1,2069,1500,0.9981019496917725
1921,900,2,6362,100,0.9980270266532898
1921,1000,1,1921,800,0.9988343119621277
1921,1000,2,6671,700,0.9980987310409546
1921,1100,1,5504,0,0.9984542727470398
1921,1100,2,1895,1100,0.9981375336647034
1921,1200,1,1935,0,0.9997844696044922
1921,1200,2,3060,1000,0.9987683296203613
1935,0,1,1921,1200,0.9997844696044922
1935,0,2,3060,1000,0.9980788826942444
1936,0,1,1936,600,0.992727518081665
1936,0,2,2961,1400,0.9915919303894043
1936,100,1,1484,1100,0.9880848526954651
1936,100,2,1984,2900,0.9867126941680908
1936,200,1,2349,100,0.9951527118682861
1936,200,2,2350,100,0.9951526522636414
1936,300,1,7361,0,0.9995342493057251
1936,300,2,1321,0,0.9993366003036499
1936,400,1,3681,2200,0.9990621209144592
1936,400,2,3682,2200,0.9990621209144592
1936,500,1,1941,0,0.9964210987091064
1936,500,2,4958,0,0.9942525625228882
1936,600,1,2020,1800,0.9938865303993225
1936,600,2,1936,0,0.992727518081665
1936,700,1,1941,0,0.9966086745262146
1936,700,2,1716,1800,0.9919313788414001
1936,800,1,1941,100,0.9992302656173706
1936,800,2,1236,300,0.9966357350349426
1936,900,1,1941,200,0.9990383386611938
1936,900,2,2054,700,0.9545552134513855
1939,0,1,2001,100,0.9937337636947632
1939,0,2,1984,2900,0.9815679788589478
194,0,1,3858,0,0.995823085308075
194,0,2,3857,0,0.9958229660987854
1940,0,1,3061,600,0.9989624619483948
1940,0,2,5158,1100,0.9988753199577332
1940,100,1,1312,1100,0.9983639717102051
1940,100,2,1535,500,0.9983087182044983
1941,0,1,1936,700,0.9966086745262146
1941,0,2,1936,500,0.9964210987091064
1941,100,1,1936,800,0.9992302656173706
1941,100,2,1236,300,0.9956507086753845
1941,200,1,1936,900,0.9990383386611938
1941,200,2,2054,700,0.9556914567947388
1942,0,1,7606,0,0.998145341873169
1942,0,2,4654,100,0.9980552196502686
1942,100,1,5714,0,0.999302089214325
1942,100,2,6025,1100,0.9990887641906738
1942,200,1,6813,100,0.9995821714401245
1942,200,2,2206,300,0.9995091557502747
1942,300,1,1211,1100,0.999778151512146
1942,300,2,1942,700,0.9997571706771851
1942,400,1,1942,500,0.9997036457061768
1942,400,2,3059,1800,0.9996200799942017
1942,500,1,6870,500,0.9998276233673096
1942,500,2,6870,300,0.9998008012771606
1942,600,1,6870,400,0.9998441934585571
1942,600,2,6877,300,0.9998369216918945
1942,700,1,1942,300,0.9997571706771851
1942,700,2,1942,600,0.999750018119812
1942,800,1,3137,400,0.9997929334640503
1942,800,2,1942,500,0.9996039867401123
1942,900,1,6818,900,0.9995774626731873
1942,900,2,3674,400,0.9994621872901917
1942,1000,1,1984,500,0.9989217519760132
1942,1000,2,7494,0,0.9988880157470703
1942,1100,1,1958,0,0.9996415972709656
1942,1100,2,1880,600,0.9996278285980225
1942,1200,1,1958,0,0.9999653697013855
1942,1200,2,1564,400,0.999433159828186
1942,1300,1,1958,100,0.999859094619751
1942,1300,2,3060,1600,0.9995927214622498
1958,0,1,1942,1200,0.9999653697013855
1958,0,2,1942,1100,0.9996415972709656
1958,100,1,1942,1300,0.999859094619751
1958,100,2,3994,0,0.9996277093887329
1959,0,1,2252,900,0.9930061101913452
1959,0,2,2251,0,0.992077648639679
1959,100,1,1959,200,0.9963024854660034
1959,100,2,1273,800,0.9939038157463074
1959,200,1,1959,100,0.9963024854660034
1959,200,2,1171,700,0.9962906837463379
1959,300,1,3894,0,0.9975566267967224
1959,300,2,2091,800,0.9971166849136353
1959,400,1,1967,0,0.9996268153190613
1959,400,2,1959,500,0.9994721412658691
1959,500,1,1967,0,0.9998865723609924
1959,500,2,1959,400,0.9994721412658691
1959,600,1,1967,100,0.9997363090515137
1959,600,2,1959,700,0.9994469285011292
1959,700,1,2004,1400,0.9994601011276245
1959,700,2,1959,600,0.9994469285011292
1959,800,1,2004,1300,0.9996270537376404
1959,800,2,2004,1200,0.9995390176773071
1959,900,1,2855,1400,0.9975587725639343
1959,900,2,7278,0,0.9974743127822876
1959,1000,1,3682,1700,0.9986778497695923
1959,1000,2,3681,1700,0.9986777305603027
1959,1100,1,1959,1200,0.999424159526825
1959,1100,2,7295,0,0.9983441233634949
1959,1200,1,1959,1100,0.999424159526825
1959,1200,2,1959,1000,0.998095691204071
1959,1300,1,7713,0,0.9987003803253174
1959,1300,2,7003,100,0.9978896975517273
1959,1400,1,2004,900,0.9985962510108948
1959,1400,2,1959,1500,0.9979345798492432
1959,1500,1,1959,400,0.9992688298225403
1959,1500,2,1959,500,0.9992379546165466
1959,1600,1,1967,0,0.9978844523429871
1959,1600,2,1959,500,0.9978166222572327
1967,0,1,1959,500,0.9998865723609924
1967,0,2,1959,400,0.9996268153190613
1967,100,1,1959,600,0.9997363090515137
1967,100,2,1959,500,0.9994267225265503
1980,0,1,1980,100,0.9999813437461853
1980,0,2,2417,1800,0.9990620017051697
1980,100,1,1980,0,0.9999813437461853
1980,100,2,2417,1800,0.9990737438201904
1980,200,1,3675,900,0.9989765286445618
1980,200,2,3676,900,0.998976469039917
1984,0,1,4731,100,0.999024510383606
1984,0,2,1680,600,0.9990195631980896
1984,100,1,1564,500,0.9995138049125671
1984,100,2,2922,2000,0.9992542862892151
1984,200,1,1984,300,0.9998611211776733
1984,200,2,5740,900,0.9995294809341431
1984,300,1,1984,200,0.9998611211776733
1984,300,2,1471,300,0.9995407462120056
1984,400,1,3256,800,0.999569833278656
1984,400,2,3257,800,0.999569833278656
1984,500,1,2857,1200,0.9995773434638977
1984,500,2,1867,100,0.999415397644043
1984,600,1,1984,800,0.9991387128829956
1984,600,2,1984,700,0.9987848997116089
1984,700,1,1984,800,0.999756395816803
1984,700,2,1716,900,0.9990291595458984
1984,800,1,1984,700,0.999756395816803
1984,800,2,1984,600,0.9991387128829956
1984,900,1,1995,0,0.9991222023963928
1984,900,2,1984,1000,0.9987466931343079
1984,1000,1,1995,0,0.999163806438446
1984,1000,2,1984,900,0.9987466931343079
1984,1100,1,1984,1200,0.9982468485832214
1984,1100,2,6097,1000,0.9979451298713684
1984,1200,1,1984,1100,0.9982468485832214
1984,1200,2,3591,200,0.9980834722518921
1984,1300,1,1997,0,0.9999491572380066
1984,1300,2,1895,400,0.9989036917686462
1984,1400,1,1997,100,0.999850869178772
1984,1400,2,1997,200,0.9992166757583618
1984,1500,1,1997,200,0.9999696016311646
1984,1500,2,1984,1400,0.9989844560623169
1984,1600,1,5936,200,0.997917115688324
1984,1600,2,1535,400,0.9977302551269531
1984,1700,1,3133,1400,0.9977362751960754
1984,1700,2,3135,1300,0.9977189898490906
1984,1800,1,1263,200,0.9968871474266052
1984,1800,2,3599,300,0.9966204762458801
1984,1900,1,1859,100,0.999420702457428
1984,1900,2,2155,400,0.9990240931510925
1984,2000,1,1998,300,0.9994209408760071
1984,2000,2,1984,2100,0.9990559220314026
1984,2100,1,1998,300,0.9997682571411133
1984,2100,2,1984,2200,0.9991980791091919
1984,2200,1,1984,2100,0.9991980791091919
1984,2200,2,1998,300,0.9989064335823059
1984,2300,1,1859,0,0.9986026883125305
1984,2300,2,1855,600,0.9982702136039734
1984,2400,1,2000,0,0.9992733001708984
1984,2400,2,1984,2500,0.9987972974777222
1984,2500,1,2000,0,0.9998924732208252
1984,2500,2,1984,2400,0.9987972974777222
1984,2600,1,2000,100,0.9998918175697327
1984,2600,2,2175,1700,0.9983034133911133
1984,2700,1,6774,100,0.9986465573310852
1984,2700,2,1843,900,0.9986260533332825
1984,2800,1,2001,0,0.996921181678772
1984,2800,2,1253,1100,0.9884775280952454
1984,2900,1,2001,100,0.9927039742469788
1984,2900,2,1936,100,0.9867126941680908
1984,3000,1,1434,1000,0.9959989786148071
1984,3000,2,1281,600,0.9949190616607666
1984,3100,1,3250,600,0.9852803945541382
1984,3100,2,3249,600,0.9852803945541382
1984,3200,1,2872,400,0.9343790411949158
1984,3200,2,2004,500,0.9319718480110168
1995,0,1,1984,1000,0.999163806438446
1995,0,2,1984,900,0.9991222023963928
1997,0,1,1984,1300,0.9999491572380066
1997,0,2,1895,400,0.9990296959877014
1997,100,1,1984,1400,0.999850869178772
1997,100,2,1997,200,0.998681902885437
1997,200,1,1984,1500,0.9999696016311646
1997,200,2,1984,1400,0.9992166757583618
1998,0,1,3681,100,0.9973595142364502
1998,0,2,3682,100,0.997359037399292
1998,100,1,2670,600,0.9991743564605713
1998,100,2,3680,2000,0.9991316795349121
1998,200,1,1855,600,0.999237596988678
1998,200,2,1984,2000,0.9988923668861389
1998,300,1,1984,2100,0.9997682571411133
1998,300,2,1984,2000,0.9994209408760071
2000,0,1,1984,2500,0.9998924732208252
2000,0,2,1984,2400,0.9992733001708984
2000,100,1,1984,2600,0.9998918175697327
2000,100,2,2175,1700,0.9985804557800293
2001,0,1,1984,2800,0.996921181678772
2001,0,2,1253,1100,0.9878574013710022
2001,100,1,1939,0,0.9937337636947632
2001,100,2,1984,2900,0.9927039742469788
2001,200,1,7425,0,0.9932975769042969
2001,200,2,1063,0,0.993155837059021
2004,0,1,2004,0,1.0
2004,0,2,6478,900,0.9985267519950867
2004,100,1,2004,100,1.0000001192092896
2004,100,2,6748,400,0.996245801448822
2004,200,1,2005,200,1.000000238418579
2004,200,2,2004,700,0.9971022605895996
2004,300,1,3594,900,0.9954349994659424
2004,300,2,3593,900,0.9954349398612976
2004,400,1,2376,1000,0.9719638824462891
2004,400,2,2872,300,0.9715657234191895
2004,500,1,2303,1000,0.9613844156265259
2004,500,2,2870,900,0.9600747227668762
2004,600,1,1716,1500,0.98785400390625
2004,600,2,2963,900,0.9850707054138184
2004,700,1,2004,200,0.9971022605895996
2004,700,2,2005,200,0.9971022605895996
2004,800,1,3246,500,0.9984413981437683
2004,800,2,3246,1100,0.9983008503913879
2004,900,1,3246,1000,0.9990062117576599
2004,900,2,3248,1000,0.998703122138977
2004,1000,1,2004,1100,0.997902512550354
2004,1000,2,7713,0,0.9972887635231018
2004,1100,1,2004,1000,0.997902512550354
2004,1100,2,7444,200,0.997434139251709
2004,1200,1,2004,1300,0.9996023178100586
2004,1200,2,1959,800,0.9995390176773071
2004,1300,1,1959,800,0.9996270537376404
2004,1300,2,2004,1200,0.9996023178100586
2004,1400,1,2004,1300,0.9995051622390747
2004,1400,2,1959,800,0.9994984865188599
2004,1500,1,1959,800,0.9990878701210022
2004,1500,2,2004,1300,0.9990637898445129
2004,1600,1,7360,0,0.9965769052505493
2004,1600,2,1895,1900,0.9958522319793701
2005,0,1,2004,0,1.0000001192092896
2005,0,2,6478,900,0.9985267519950867
2005,100,1,2005,100,0.9999999403953552
2005,100,2,6748,400,0.9962456822395325
2005,200,1,2005,200,1.000000238418579
2005,200,2,2004,700,0.9971022605895996
2020,0,1,2544,1500,0.9997116327285767
2020,0,2,721,0,0.9996170997619629
2020,100,1,2022,0,0.9996738433837891
2020,100,2,779,0,0.999381959438324
2020,200,1,2022,0,0.9994529485702515
2020,200,2,1839,100,0.9991501569747925
2020,300,1,2356,200,0.9990606904029846
2020,300,2,730,0,0.9989441633224487
2020,400,1,2599,300,0.9996901750564575
2020,400,2,4859,0,0.9995651245117188
2020,500,1,6818,600,0.9995476603507996
2020,500,2,4871,0,0.9995180368423462
2020,600,1,2024,100,0.9993420243263245
2020,600,2,6766,200,0.9992417097091675
2020,700,1,2024,100,0.9994263052940369
2020,700,2,2024,0,0.9992536306381226
2020,800,1,6409,200,0.9992764592170715
2020,800,2,2732,0,0.9990920424461365
2020,900,1,2025,0,0.999964714050293
2020,900,2,3592,1300,0.9981701970100403
2020,1000,1,6362,200,0.9978402853012085
2020,1000,2,2857,400,0.9974451661109924
2020,1100,1,2026,0,0.9998504519462585
2020,1100,2,2913,300,0.9964175820350647
2020,1200,1,1596,1300,0.9949347972869873
2020,1200,2,2026,0,0.9933165311813354
2020,1300,1,2069,2500,0.9918005466461182
2020,1300,2,2913,400,0.9910862445831299
2020,1400,1,2033,500,0.9515274167060852
2020,1400,2,2929,400,0.9463605284690857
2020,1500,1,3061,1600,0.9276536703109741
2020,1500,2,3253,1100,0.9189878106117249
2020,1600,1,2922,300,0.9770990610122681
2020,1600,2,2927,1100,0.9687995910644531
2020,1700,1,1277,0,0.9962321519851685
2020,1700,2,2251,100,0.9951418042182922
2020,1800,1,1936,600,0.9938865303993225
2020,1800,2,2020,1900,0.9922184348106384
2020,1900,1,2020,1800,0.9922184348106384
2020,1900,2,1716,1700,0.9880919456481934
2020,2000,1,6729,100,0.9929948449134827
2020,2000,2,3679,700,0.9921947717666626
2022,0,1,2020,100,0.9996738433837891
2022,0,2,721,0,0.9994761943817139
2024,0,1,2024,100,0.9994229078292847
2024,0,2,2020,700,0.9992536306381226
2024,100,1,2020,700,0.9994263052940369
2024,100,2,2024,0,0.9994229078292847
2025,0,1,2020,900,0.999964714050293
2025,0,2,3592,1300,0.9982127547264099
2026,0,1,2020,1100,0.9998504519462585
2026,0,2,2913,300,0.9957731366157532
2031,0,1,3853,900,0.9895832538604736
2031,0,2,3854,900,0.9895832538604736
2033,0,1,2033,0,1.000000238418579
2033,0,2,717,0,0.9998258352279663
2033,100,1,2034,100,1.0000001192092896
2033,100,2,2020,0,0.999504804611206
2033,200,1,6671,0,0.998806893825531
2033,200,2,6671,100,0.998755693435669
2033,300,1,2916,700,0.9976171255111694
2033,300,2,2913,1000,0.9973965883255005
2033,400,1,6506,200,0.9827214479446411
2033,400,2,2922,100,0.9754149913787842
2033,500,1,1939,0,0.9815118312835693
2033,500,2,2001,100,0.9778301119804382
2033,600,1,2033,700,0.9988985657691956
2033,600,2,2613,3400,0.9983445405960083
2033,700,1,2033,600,0.9988985657691956
2033,700,2,2033,800,0.9986783862113953
2033,800,1,2033,700,0.9986783862113953
2033,800,2,2033,900,0.9986158609390259
2033,900,1,2033,800,0.9986158609390259
2033,900,2,2613,1700,0.998224139213562
2033,1000,1,2927,2100,0.9991982579231262
2033,1000,2,2926,2100,0.9991981387138367
2033,1100,1,1281,600,0.9983176589012146
2033,1100,2,2119,100,0.9966294765472412
2033,1200,1,1984,3100,0.9828027486801147
2033,1200,2,3250,600,0.9765262007713318
2033,1300,1,2311,0,0.9700937271118164
2033,1300,2,2303,1000,0.9503912925720215
2033,1400,1,3133,800,0.9858629703521729
2033,1400,2,3135,700,0.985816240310669
2033,1500,1,1843,1300,0.9994221329689026
2033,1500,2,2417,1600,0.9993652701377869
2033,1600,1,1853,0,0.9994255304336548
2033,1600,2,1843,1300,0.9990066289901733
2033,1700,1,2920,500,0.9932674169540405
2033,1700,2,2155,1000,0.9912185668945312
2033,1800,1,1399,1000,0.9887975454330444
2033,1800,2,1302,1200,0.9880831837654114
2033,1900,1,2047,0,0.9999226927757263
2033,1900,2,2033,2000,0.9945275187492371
2033,2000,1,2033,2100,0.9968239068984985
2033,2000,2,1895,1800,0.9965779185295105
2033,2100,1,7325,0,0.998921811580658
2033,2100,2,1895,1800,0.9969233870506287
2033,2200,1,3251,1500,0.9981071352958679
2033,2200,2,3252,1500,0.9981070756912231
2033,2300,1,2986,1500,0.992762565612793
2033,2300,2,2926,1000,0.9925880432128906
2033,2400,1,2961,2200,0.986216127872467
2033,2400,2,2960,2200,0.9862160682678223
2033,2500,1,3250,500,0.9994681477546692
2033,2500,2,3249,500,0.9994680285453796
2033,2600,1,2155,1100,0.9870784878730774
2033,2600,2,1281,1300,0.9857397079467773
2033,2700,1,7078,100,0.9817295670509338
2033,2700,2,7598,0,0.9799922108650208
2033,2800,1,2273,1000,0.978645920753479
2033,2800,2,2273,900,0.9770641922950745
2033,2900,1,1895,2300,0.9899359345436096
2033,2900,2,1919,0,0.9896230697631836
2034,0,1,2033,0,1.000000238418579
2034,0,2,717,0,0.9998258352279663
2034,100,1,2034,100,1.0000001192092896
2034,100,2,2020,0,0.999504804611206
2047,0,1,2033,1900,0.9999226927757263
2047,0,2,2033,2000,0.9955301880836487
2050,0,1,3252,900,0.9995535016059875
2050,0,2,3251,900,0.9995535016059875
2054,0,1,6409,100,0.9986897110939026
2054,0,2,2376,400,0.998397946357727
2054,100,1,2929,1900,0.9796239137649536
2054,100,2,2932,1700,0.9757985472679138
2054,200,1,2314,0,0.93244868516922
2054,200,2,2312,100,0.9309726357460022
2054,300,1,3854,1500,0.8980261087417603
2054,300,2,3853,1500,0.8980259895324707
2054,400,1,2927,1500,0.9836021661758423
2054,400,2,2926,1500,0.9836021065711975
2054,500,1,3246,400,0.9963926076889038
2054,500,2,2054,600,0.9955529570579529
2054,600,1,1895,1600,0.9971579909324646
2054,600,2,2054,500,0.9955529570579529
2054,700,1,3591,900,0.9676742553710938
2054,700,2,3592,900,0.9676742553710938
2054,800,1,2054,900,0.9698028564453125
2054,800,2,1631,1700,0.9348044991493225
2054,900,1,1631,1700,0.9878440499305725
